13 ,2.469188E+05 ,2.512744E+02 ,6.822855E+00 ,2.410162E+01 ,3.113192E+01 ,6.436755E+01 ,9.939084E+01 ,7.321729E+01 ,2.720322E+02 ,2.400200741949E+08 ,990557 ,240019584 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.755522620976E+02 ,1.453652E-12 ,6.816008E+02 ,1.214190E-12 ,5.695902E+02 ,0.000000E+00
14 ,1.255859E+05 ,6.695545E+01 ,7.021493E+01 ,1.393928E+02 ,1.461982E+01 ,3.645613E+01 ,1.365557E+02 ,6.330132E+01 ,3.528019E+02 ,2.400333894037E+08 ,5195679 ,240030834 ,0 ,0 ,0 ,0 ,65309 ,1 ,1.545338984728E+02 ,3.574768E-11 ,2.532422E+03 ,3.127902E-11 ,2.292308E+03 ,0.000000E+00
15 ,1.347820E+05 ,2.741183E+02 ,-3.068326E+01 ,1.783541E+00 ,-6.682739E+00 ,1.247668E+01 ,3.081578E+02 ,2.541058E+01 ,1.713256E+02 ,2.400592684776E+08 ,16068499 ,240053751 ,0 ,0 ,0 ,0 ,65311 ,0 ,1.607225250602E+02 ,2.121578E-10 ,3.940226E+03 ,1.933803E-10 ,3.595073E+03 ,0.000000E+00
16 ,1.339306E+05 ,3.565648E+02 ,6.925976E+00 ,9.572547E+01 ,-5.246862E+01 ,7.251278E+01 ,2.239383E+02 ,5.428485E+01 ,8.909905E+01 ,2.400999878662E+08 ,815423 ,240099628 ,0 ,0 ,0 ,0 ,65311 ,0 ,4.605076968670E+01 ,1.230515E-13 ,1.729672E+01 ,1.099098E-13 ,1.604349E+01 ,0.000000E+00
17 ,1.354277E+05 ,2.520381E+02 ,5.380775E+01 ,8.178327E+01 ,3.958781E+01 ,5.955417E+01 ,8.929388E+01 ,8.826266E+01 ,3.314178E+02 ,2.401011538315E+08 ,3015760 ,240099628 ,0 ,0 ,0 ,0 ,32543 ,1 ,1.714792016149E+01 ,4.451149E-12 ,1.274249E+03 ,4.026827E-12 ,1.152207E+03 ,0.000000E+00
18 ,1.202250E+05 ,2.538315E+02 ,2.958006E-01 ,1.901525E+01 ,2.573434E+01 ,4.495878E+01 ,9.990952E+01 ,4.116409E+01 ,2.600374E+02 ,2.401457551522E+08 ,7785205 ,240143100 ,0 ,0 ,0 ,0 ,65311 ,1 ,5.717507797480E+01 ,6.107714E-11 ,2.369314E+03 ,5.517343E-11 ,2.140947E+03 ,0.000000E+00
19 ,1.691969E+05 ,2.995936E+02 ,9.306250E+00 ,4.907220E+01 ,-1.032017E+01 ,4.257843E+01 ,1.301410E+02 ,3.737434E+01 ,2.541769E+02 ,2.401865794706E+08 ,1862271 ,240185624 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.555217891932E+01 ,2.344300E-11 ,2.160218E+03 ,2.117442E-11 ,1.953890E+03 ,0.000000E+00
20 ,1.498804E+05 ,1.224186E+02 ,-1.570146E+01 ,2.360797E+02 ,9.406311E+00 ,4.771371E+01 ,4.656546E+01 ,4.043018E+01 ,2.753849E+02 ,2.403100214422E+08 ,11782012 ,240305837 ,0 ,0 ,0 ,0 ,65311 ,0 ,2.779713347554E+01 ,9.417254E-12 ,1.895752E+03 ,8.502673E-12 ,1.711486E+03 ,0.000000E+00
21 ,3.661870E+05 ,2.827523E+02 ,-2.305546E+01 ,1.214317E+01 ,-1.019771E+01 ,5.062254E+01 ,1.384978E+02 ,6.296703E+01 ,2.256448E+02 ,2.403126305631E+08 ,2084395 ,240311566 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.599560719728E+02 ,3.670768E-12 ,1.636210E+03 ,2.846881E-12 ,1.269380E+03 ,0.000000E+00
22 ,1.561986E+05 ,1.184024E+02 ,-1.700185E+01 ,2.351907E+02 ,5.435828E+00 ,4.467202E+01 ,2.989256E+02 ,3.211740E+01 ,1.116136E+02 ,2.404235325547E+08 ,7323254 ,240419698 ,0 ,0 ,0 ,0 ,65311 ,0 ,9.355968111753E+01 ,1.735129E-11 ,2.187515E+03 ,1.556369E-11 ,1.961084E+03 ,0.000000E+00
23 ,1.008881E+05 ,2.785994E+02 ,-3.036417E+01 ,3.822613E+00 ,-9.988952E+00 ,3.462510E+01 ,5.979326E+01 ,5.540706E+01 ,2.045074E+02 ,2.404499205585E+08 ,1844701 ,240449049 ,0 ,0 ,0 ,0 ,65311 ,0 ,1.216287848353E+01 ,2.752037E-10 ,3.147366E+03 ,2.513726E-10 ,2.876249E+03 ,0.000000E+00
24 ,2.732619E+05 ,3.093254E+02 ,-5.758565E+01 ,3.396917E+02 ,-3.669493E+01 ,5.304765E+01 ,1.299037E+02 ,7.601465E+01 ,1.496871E+02 ,2.405062976067E+08 ,1392600 ,240505699 ,0 ,0 ,0 ,0 ,32543 ,0 ,4.840987509489E+01 ,3.832097E-12 ,1.157380E+03 ,3.463082E-12 ,1.044999E+03 ,0.000000E+00
25 ,1.550318E+05 ,2.457408E+02 ,-3.585736E+01 ,3.438979E+02 ,9.682369E+00 ,3.801669E+00 ,2.441759E+02 ,3.339481E+01 ,1.494672E+02 ,2.405576202133E+08 ,15112090 ,240552195 ,0 ,0 ,0 ,0 ,65311 ,0 ,1.017196896970E+02 ,9.935654E-11 ,3.988685E+03 ,9.016164E-11 ,3.622520E+03 ,0.000000E+00
26 ,2.353529E+05 ,3.362971E+02 ,-3.109690E+01 ,1.695494E+01 ,-5.795501E+01 ,4.846848E+01 ,1.534571E+02 ,7.692975E+01 ,1.265579E+02 ,2.405641376130E+08 ,987059 ,240563653 ,0 ,0 ,0 ,0 ,32543 ,0 ,1.373759027123E+02 ,7.577017E-13 ,1.673902E+03 ,6.817729E-13 ,1.515694E+03 ,0.000000E+00
27 ,3.528730E+05 ,4.263451E+01 ,1.738630E+01 ,1.592963E+02 ,-3.693750E+01 ,4.901058E+01 ,3.911403E+01 ,2.433883E+01 ,8.641930E+01 ,2.406116468002E+08 ,3930486 ,240609628 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.818192062378E+02 ,1.326081E-12 ,1.765552E+03 ,1.032389E-12 ,1.377983E+03 ,0.000000E+00
28 ,1.099476E+05 ,4.931472E+01 ,4.559754E+01 ,1.479109E+02 ,-1.008387E+01 ,2.157241E+00 ,4.820187E+01 ,3.714283E+01 ,2.237631E+01 ,2.406290713352E+08 ,5367163 ,240626675 ,0 ,0 ,0 ,0 ,32543 ,0 ,7.317711621523E+00 ,9.547560E-11 ,4.091216E+03 ,8.716768E-11 ,3.724243E+03 ,0.000000E+00
29 ,1.425658E+05 ,2.279723E+02 ,-3.934241E+01 ,3.304829E+02 ,1.590013E+01 ,1.090873E+01 ,2.347647E+02 ,3.654685E+01 ,1.397697E+02 ,2.407292607206E+08 ,15096555 ,240724072 ,0 ,0 ,0 ,0 ,65311 ,0 ,1.947343542576E+02 ,4.222457E-11 ,3.968228E+03 ,3.842855E-11 ,3.614246E+03 ,0.000000E+00
30 ,1.667467E+05 ,3.506787E+02 ,3.459042E+01 ,1.029099E+02 ,-2.480824E+01 ,6.245505E+01 ,1.171323E+02 ,4.429829E+01 ,3.120962E+02 ,2.407495386827E+08 ,9016175 ,240745642 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.352664910853E+02 ,3.123922E-12 ,8.752878E+02 ,2.731813E-12 ,7.207819E+02 ,0.000000E+00
31 ,3.452243E+05 ,3.019653E+02 ,-1.602518E+01 ,2.650936E+01 ,-2.394553E+01 ,4.764745E+01 ,1.821866E+02 ,6.562356E+01 ,1.120263E+02 ,2.408217894818E+08 ,8211249 ,240818935 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.361022114754E+01 ,1.427801E-12 ,1.824821E+03 ,1.261600E-12 ,1.621951E+03 ,0.000000E+00
32 ,1.232598E+05 ,3.278305E+02 ,1.867154E+01 ,7.430074E+01 ,-2.673831E+01 ,5.588828E+01 ,1.561193E+02 ,4.079235E+01 ,2.827257E+02 ,2.408352584410E+08 ,8037390 ,240831665 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.374839138985E+01 ,1.233755E-11 ,1.500799E+03 ,1.067250E-11 ,1.301577E+03 ,0.000000E+00
33 ,3.342829E+05 ,1.079479E+02 ,-2.750489E+01 ,2.397641E+02 ,-8.080668E+00 ,7.090337E+01 ,5.944271E+01 ,6.887556E+01 ,2.460360E+02 ,2.408781458464E+08 ,11149934 ,240872921 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.306479457319E+02 ,3.393614E-13 ,1.781527E+02 ,3.064823E-13 ,1.628379E+02 ,0.000000E+00
34 ,2.027118E+05 ,2.042511E+02 ,-5.648198E+01 ,3.092266E+02 ,5.831815E+00 ,1.839551E+01 ,9.689283E+01 ,4.846676E+01 ,1.747070E+02 ,2.409128224096E+08 ,3944447 ,240911590 ,0 ,0 ,0 ,0 ,65311 ,1 ,3.311850950122E+01 ,6.239702E-11 ,3.194497E+03 ,5.587530E-11 ,2.887247E+03 ,0.000000E+00
35 ,1.432127E+05 ,2.789298E+02 ,-4.392570E+01 ,3.512451E+02 ,-1.580721E+01 ,3.384726E+01 ,1.006240E+02 ,6.876365E+01 ,1.743954E+02 ,2.411148383577E+08 ,2317799 ,241113668 ,0 ,0 ,0 ,0 ,65311 ,1 ,4.809672057629E+01 ,5.525465E-11 ,2.749404E+03 ,4.975709E-11 ,2.476548E+03 ,0.000000E+00
36 ,1.154934E+05 ,9.212155E+01 ,6.441592E-01 ,2.074115E+02 ,-9.246292E+00 ,1.027446E+01 ,2.395208E+02 ,2.528146E+01 ,1.518698E-01 ,2.411234517880E+08 ,7435278 ,241119610 ,0 ,0 ,0 ,0 ,65311 ,0 ,2.925062608719E+01 ,1.027111E-10 ,4.057473E+03 ,9.361961E-11 ,3.688393E+03 ,0.000000E+00
37 ,1.418739E+05 ,2.970492E+02 ,1.495850E+01 ,5.275957E+01 ,-5.340712E+00 ,2.568177E+01 ,2.605160E+02 ,1.039501E+01 ,1.628185E+02 ,2.412298735174E+08 ,4963993 ,241228249 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.205481893420E+02 ,6.670278E-11 ,2.878516E+03 ,6.015204E-11 ,2.603022E+03 ,0.000000E+00
38 ,1.227963E+05 ,2.546509E+02 ,-5.561491E+01 ,3.331003E+02 ,-7.974202E+00 ,4.001680E+01 ,1.246754E+02 ,7.491877E+01 ,1.595568E+02 ,2.412344621658E+08 ,985301 ,241233978 ,0 ,0 ,0 ,0 ,65311 ,0 ,1.479915370047E+02 ,1.288066E-10 ,2.777019E+03 ,1.160300E-10 ,2.501376E+03 ,0.000000E+00
39 ,1.638062E+05 ,4.830466E+01 ,3.075931E+01 ,1.556950E+02 ,-2.294468E+01 ,1.175634E+01 ,3.085177E+01 ,4.647942E+01 ,2.757947E+01 ,2.413174336679E+08 ,8506517 ,241314188 ,0 ,0 ,0 ,0 ,65311 ,0 ,9.326013511419E+01 ,3.062395E-11 ,3.914435E+03 ,2.870244E-11 ,3.562742E+03 ,0.000000E+00
40 ,1.729842E+05 ,3.312715E+02 ,1.359726E+01 ,7.289922E+01 ,-3.267006E+01 ,3.866495E+01 ,2.090615E+02 ,7.009342E+00 ,2.975408E+02 ,2.413567585831E+08 ,5680873 ,241353729 ,0 ,0 ,0 ,0 ,65311 ,0 ,2.368318666518E+02 ,6.203009E-12 ,2.386161E+03 ,5.556071E-12 ,2.137414E+03 ,0.000000E+00
41 ,1.019764E+05 ,1.558961E+02 ,3.001204E+01 ,1.989483E+02 ,5.754881E+01 ,4.393658E+01 ,3.447737E+02 ,6.204919E+01 ,2.944323E+02 ,2.414009219139E+08 ,1737970 ,241400127 ,0 ,0 ,0 ,0 ,65311 ,0 ,3.311848282814E+00 ,1.392847E-11 ,2.796541E+03 ,1.272254E-11 ,2.553421E+03 ,0.000000E+00
42 ,1.108081E+05 ,1.273526E+02 ,2.615922E+01 ,1.976823E+02 ,3.215510E+01 ,4.534513E+01 ,3.140668E+02 ,6.781675E+01 ,2.941578E+02 ,2.414234341602E+08 ,4471733 ,241421660 ,0 ,0 ,0 ,0 ,65311 ,1 ,3.600275045931E+02 ,1.415184E-11 ,2.188727E+03 ,1.249171E-11 ,1.934954E+03 ,0.000000E+00
43 ,1.400455E+05 ,3.360505E+01 ,5.355632E+01 ,1.351808E+02 ,-7.330317E+00 ,2.808967E+01 ,3.545493E+02 ,6.293200E+01 ,2.987362E+01 ,2.414314725268E+08 ,7697918 ,241427726 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.537420734763E+02 ,6.158257E-11 ,2.986451E+03 ,5.570862E-11 ,2.698480E+03 ,0.000000E+00
44 ,1.202091E+05 ,2.295385E+02 ,5.609914E+01 ,9.100659E+01 ,5.094808E+01 ,1.881464E+01 ,1.755053E+02 ,3.933696E+01 ,1.216296E+01 ,2.414581519331E+08 ,1121555 ,241457633 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.017255294323E+02 ,9.897656E-12 ,3.735310E+03 ,8.971879E-12 ,3.384013E+03 ,0.000000E+00
45 ,1.258460E+05 ,5.545530E+01 ,3.193182E+01 ,1.601744E+02 ,-1.835139E+01 ,3.793563E+01 ,1.326373E+02 ,6.678136E+01 ,3.266189E+02 ,2.415020097238E+08 ,1885659 ,241501554 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.125802331865E+02 ,1.782537E-10 ,2.513734E+03 ,1.588189E-10 ,2.243783E+03 ,0.000000E+00
46 ,2.192986E+05 ,9.440954E+01 ,-2.651946E+01 ,2.338013E+02 ,-1.870002E+01 ,3.737162E+01 ,2.753197E+02 ,4.312352E+00 ,1.150493E+02 ,2.415593384797E+08 ,10392911 ,241554818 ,0 ,0 ,0 ,0 ,32543 ,0 ,1.158593324125E+02 ,3.502666E-12 ,2.653359E+03 ,3.179203E-12 ,2.406203E+03 ,0.000000E+00
47 ,1.066889E+05 ,2.338732E+02 ,-4.650076E+01 ,3.300408E+02 ,7.555559E+00 ,4.000184E+01 ,7.993422E+01 ,7.362299E+01 ,1.919161E+02 ,2.415676563885E+08 ,4213252 ,241566277 ,0 ,0 ,0 ,0 ,65311 ,0 ,8.230717208982E+01 ,2.282119E-10 ,3.119491E+03 ,2.104367E-10 ,2.877831E+03 ,0.000000E+00
48 ,1.207950E+05 ,4.880505E+01 ,-6.485526E+01 ,2.819030E+02 ,-4.596566E+01 ,5.646781E+01 ,1.554679E+02 ,7.717818E+01 ,2.057711E+02 ,2.415887196799E+08 ,3794537 ,241587600 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.038987652659E+02 ,5.900479E-12 ,1.462377E+03 ,5.124433E-12 ,1.272474E+03 ,0.000000E+00
49 ,1.819015E+05 ,1.523401E+01 ,-4.135368E+01 ,2.957269E+02 ,-7.564145E+01 ,1.448107E+01 ,7.859680E+01 ,2.584216E+01 ,1.782480E+02 ,2.416327688114E+08 ,6062802 ,241629515 ,0 ,0 ,0 ,0 ,32543 ,0 ,9.798198074102E+00 ,3.174608E-12 ,3.812510E+03 ,2.882089E-12 ,3.461873E+03 ,0.000000E+00
50 ,1.223228E+05 ,2.893647E+02 ,-1.944082E+01 ,1.813471E+01 ,-1.429134E+01 ,6.016782E+00 ,3.457744E+02 ,3.726543E+01 ,2.122822E+02 ,2.416660676343E+08 ,6830215 ,241663676 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.047073711753E+02 ,5.518565E-11 ,3.421218E+03 ,4.975885E-11 ,3.086336E+03 ,0.000000E+00
51 ,1.339973E+05 ,2.554046E+02 ,2.084245E+01 ,4.117820E+01 ,3.307342E+01 ,6.083524E+01 ,3.022389E+02 ,5.692163E+01 ,2.897470E+02 ,2.417464449605E+08 ,7368605 ,241743886 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.002471725047E+02 ,6.684843E-12 ,1.025261E+03 ,5.940394E-12 ,9.122654E+02 ,0.000000E+00
52 ,1.077922E+05 ,9.690413E+01 ,-2.668037E+01 ,2.348372E+02 ,-1.669318E+01 ,4.674218E+01 ,2.677622E+02 ,2.149644E+01 ,2.257284E+02 ,2.418579967652E+08 ,676332 ,241857755 ,0 ,0 ,0 ,0 ,65311 ,0 ,2.387762216330E+02 ,2.577831E-11 ,2.317746E+03 ,2.365425E-11 ,2.122225E+03 ,0.000000E+00
53 ,1.004116E+05 ,2.920958E+02 ,-3.517364E+01 ,3.627133E+00 ,-2.229916E+01 ,2.422793E+01 ,1.378125E+02 ,4.797747E+01 ,1.713774E+02 ,2.419869041211E+08 ,5899539 ,241984516 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.630074374676E+02 ,2.246549E-10 ,2.808459E+03 ,2.027296E-10 ,2.535041E+03 ,0.000000E+00
54 ,4.178787E+05 ,3.009031E+02 ,-5.838991E+01 ,3.390125E+02 ,-3.219626E+01 ,5.010287E+01 ,2.427226E+02 ,7.732284E+01 ,2.107551E+02 ,2.420003909013E+08 ,12787385 ,241995974 ,0 ,0 ,0 ,0 ,32543 ,0 ,4.515738317370E+01 ,7.229465E-13 ,1.180230E+03 ,6.207355E-13 ,1.013367E+03 ,0.000000E+00
55 ,4.666766E+05 ,1.126632E+02 ,-3.113973E+01 ,2.449162E+02 ,-6.090145E+00 ,6.633897E+01 ,3.081516E+02 ,4.197284E+01 ,1.115298E+02 ,2.420178524515E+08 ,540458 ,242017729 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.204612753391E+02 ,3.948427E-13 ,4.584296E+02 ,3.427988E-13 ,3.974260E+02 ,0.000000E+00
56 ,1.675796E+05 ,2.578227E+02 ,-2.271878E+00 ,1.879074E+01 ,2.099382E+01 ,1.017351E+01 ,6.149818E+01 ,1.958037E+01 ,2.105487E+02 ,2.421185718313E+08 ,5273775 ,242115754 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.334853344262E+02 ,5.485082E-11 ,3.332292E+03 ,4.940502E-11 ,3.001423E+03 ,0.000000E+00
57 ,1.781357E+05 ,2.819850E+02 ,-5.460843E+01 ,3.413734E+02 ,-2.133745E+01 ,4.328840E+01 ,2.731450E+02 ,7.018282E+01 ,2.179904E+02 ,2.422178299691E+08 ,7765588 ,242213710 ,0 ,0 ,0 ,0 ,65311 ,0 ,4.740524300933E+01 ,1.204730E-11 ,2.523647E+03 ,1.097648E-11 ,2.302694E+03 ,0.000000E+00
58 ,1.440312E+05 ,7.513039E+01 ,-6.231786E+01 ,2.721225E+02 ,-3.659598E+01 ,7.077268E+01 ,1.631613E+02 ,9.399036E+01 ,2.060132E+02 ,2.422199740171E+08 ,795818 ,242219634 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.146891230345E+01 ,5.679931E-13 ,2.316234E+02 ,4.722556E-13 ,2.046870E+02 ,0.000000E+00
59 ,1.071550E+05 ,2.652305E+02 ,2.370396E+01 ,4.778017E+01 ,2.547406E+01 ,3.699345E+01 ,1.201999E+02 ,3.192264E+01 ,8.161871E+01 ,2.422269776497E+08 ,3629645 ,242225144 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.752122700214E+01 ,5.124920E-11 ,3.018855E+03 ,4.606909E-11 ,2.718366E+03 ,0.000000E+00
60 ,1.201169E+05 ,1.246024E+02 ,-1.809315E+01 ,2.392632E+02 ,9.891320E+00 ,2.213971E+01 ,1.136437E+02 ,2.918456E+01 ,1.970630E+02 ,2.422312414382E+08 ,837784 ,242230875 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.682861897349E+01 ,3.602781E-11 ,3.569718E+03 ,3.293677E-11 ,3.252968E+03 ,0.000000E+00
61 ,2.090084E+05 ,7.364416E+01 ,-2.347605E+00 ,2.008973E+02 ,-2.691747E+01 ,4.526824E+01 ,1.105069E+02 ,1.273829E+01 ,2.937411E+02 ,2.423680904164E+08 ,893566 ,242367767 ,0 ,0 ,0 ,0 ,65311 ,1 ,4.958092585206E+01 ,2.810293E-12 ,2.116277E+03 ,2.457728E-12 ,1.858688E+03 ,0.000000E+00
62 ,1.254558E+05 ,1.517053E+02 ,-3.051936E+01 ,2.657636E+02 ,2.022517E+01 ,1.857892E+01 ,2.937938E+02 ,5.111293E+01 ,1.418884E+02 ,2.424030841138E+08 ,726512 ,242402753 ,0 ,0 ,0 ,0 ,32543 ,0 ,3.199425736070E+01 ,2.881943E-11 ,3.715430E+03 ,2.635748E-11 ,3.389868E+03 ,0.000000E+00
63 ,1.206416E+05 ,1.531323E+02 ,-6.417928E+01 ,2.866631E+02 ,-6.449412E+00 ,4.016085E+01 ,2.743340E+02 ,7.519888E+01 ,1.562681E+02 ,2.424140664138E+08 ,14550548 ,242408482 ,0 ,0 ,0 ,0 ,32543 ,0 ,4.686272847652E+01 ,6.330005E-11 ,3.114456E+03 ,5.899380E-11 ,2.910769E+03 ,0.000000E+00
64 ,2.270603E+05 ,2.292985E+02 ,-2.190932E+01 ,3.422677E+02 ,2.961215E+01 ,5.988704E+01 ,2.489070E+02 ,8.080514E+01 ,1.188840E+02 ,2.424496607997E+08 ,3688922 ,242447774 ,0 ,0 ,0 ,0 ,65311 ,0 ,7.464095315337E+01 ,4.180851E-12 ,6.581336E+02 ,3.914688E-12 ,5.953301E+02 ,0.000000E+00
65 ,1.148609E+05 ,2.851128E+02 ,-3.682242E+01 ,3.599523E+02 ,-1.753586E+01 ,1.459604E+01 ,2.793982E+02 ,3.206760E+01 ,2.258053E+02 ,2.424578397075E+08 ,7533342 ,242453766 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.602817882895E+02 ,3.057013E-10 ,3.266288E+03 ,2.755677E-10 ,2.943132E+03 ,0.000000E+00
66 ,1.396359E+05 ,2.042652E+02 ,-2.337309E+01 ,3.163089E+02 ,3.831066E+01 ,1.357139E+01 ,1.330936E+02 ,4.738672E+01 ,1.809397E+02 ,2.424732464331E+08 ,3150497 ,242471684 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.240922760069E+02 ,2.834467E-11 ,3.905144E+03 ,2.592001E-11 ,3.569720E+03 ,0.000000E+00
67 ,1.542218E+05 ,2.799751E+02 ,-5.681633E+01 ,3.387508E+02 ,-2.092303E+01 ,2.321056E+01 ,1.111840E+02 ,5.185155E+01 ,1.816396E+02 ,2.424917326694E+08 ,6621551 ,242488691 ,0 ,0 ,0 ,0 ,32543 ,1 ,1.266654620767E+02 ,2.042540E-11 ,2.854089E+03 ,1.855647E-11 ,2.593405E+03 ,0.000000E+00
68 ,1.238118E+05 ,2.130363E+02 ,-5.122905E+01 ,3.155880E+02 ,9.648592E+00 ,3.611879E+01 ,1.137541E+02 ,6.981789E+01 ,1.860453E+02 ,2.425767570653E+08 ,5243957 ,242574630 ,0 ,0 ,0 ,0 ,32543 ,0 ,6.815875089169E+01 ,1.594132E-10 ,3.057787E+03 ,1.456620E-10 ,2.791921E+03 ,0.000000E+00
